DATETIME,price
2017-05-05,1505.0
2017-05-08,1500.0
2017-05-09,1458.0
2017-05-10,1454.0
2017-05-11,1467.0
2017-05-12,1466.0
2017-05-15,1409.0
2017-05-16,1403.0
2017-05-17,1389.0
2017-05-18,1411.0
2017-05-19,1348.0
2017-05-22,1368.0
2017-05-23,1380.0
2017-05-24,1364.0
2017-05-25,1376.0
2017-05-26,1372.0
2017-05-31,1304.0
2017-06-01,1231.0
2017-06-02,1253.0
2017-06-05,1253.0
2017-06-06,1259.0
2017-06-07,1256.0
2017-06-08,1274.0
2017-06-09,1274.0
2017-06-12,1281.0
2017-06-13,1263.0
2017-06-14,1262.0
2017-06-15,1282.0
2017-06-16,1266.0
2017-06-19,1295.0
2017-06-20,1303.0
2017-06-21,1303.0
2017-06-22,1313.0
2017-06-23,1256.0
2017-06-26,1261.0
2017-06-27,1271.0
2017-06-28,1275.0
2017-06-29,1265.0
2017-06-30,1278.0
2017-07-03,1256.0
2017-07-04,1370.0
2017-07-05,1379.0
2017-07-06,1382.0
2017-07-07,1379.0
2017-07-10,1393.0
2017-07-11,1441.0
2017-07-12,1438.0
2017-07-13,1453.0
2017-07-14,1421.0
2017-07-17,1384.0
2017-07-18,1388.0
2017-07-19,1389.0
2017-07-20,1378.0
2017-07-21,1393.0
2017-07-24,1388.0
2017-07-25,1326.0
2017-07-26,1362.0
2017-07-27,1305.0
2017-07-28,1332.0
2017-07-31,1331.0
2017-08-01,1366.0
2017-08-02,1361.0
2017-08-03,1336.0
2017-08-04,1287.0
2017-08-07,1308.0
2017-08-08,1313.0
2017-08-09,1353.0
2017-08-10,1362.0
2017-08-11,1376.0
2017-08-14,1307.0
2017-08-15,1283.0
2017-08-16,1273.0
2017-08-17,1265.0
2017-08-18,1277.0
2017-08-21,1268.0
2017-08-22,1282.0
2017-08-23,1300.0
2017-08-24,1309.0
2017-08-25,1299.0
2017-08-28,1303.0
2017-08-29,1319.0
2017-08-30,1290.0
2017-08-31,1277.0
2017-09-01,1271.0
2017-09-04,1281.0
2017-09-05,1285.0
2017-09-06,1296.0
2017-09-07,1301.0
2017-09-08,1315.0
2017-09-11,1285.0
2017-09-12,1291.0
2017-09-13,1287.0
2017-09-14,1247.0
2017-09-15,1267.0
2017-09-18,1279.0
2017-09-19,1289.0
2017-09-20,1279.0
2017-09-21,1281.0
2017-09-22,1305.0
2017-09-25,1372.0
2017-09-26,1376.0
2017-09-27,1360.0
2017-09-28,1359.0
2017-09-29,1336.0
2017-10-09,1333.0
2017-10-10,1336.0
2017-10-11,1341.0
2017-10-12,1328.0
2017-10-13,1327.0
2017-10-16,1409.0
2017-10-17,1399.0
2017-10-18,1384.0
2017-10-19,1388.0
2017-10-20,1398.0
2017-10-23,1396.0
2017-10-24,1369.0
2017-10-25,1361.0
2017-10-26,1377.0
2017-10-27,1349.0
2017-10-30,1332.0
2017-10-31,1337.0
2017-11-01,1316.0
2017-11-02,1318.0
2017-11-03,1326.0
2017-11-06,1323.0
2017-11-07,1314.0
2017-11-08,1331.0
2017-11-09,1343.0
2017-11-10,1358.0
2017-11-13,1327.0
2017-11-14,1343.0
2017-11-15,1348.0
2017-11-16,1381.0
2017-11-17,1402.0
2017-11-20,1414.0
2017-11-21,1449.0
2017-11-22,1462.0
2017-11-23,1456.0
2017-11-24,1440.0
2017-11-27,1457.0
2017-11-28,1434.0
2017-11-29,1429.0
2017-11-30,1433.0
